#            620002
YGD        38.00       1.00   P
YGD        64.10       1.00   S
YZP        48.96       1.00   P
ZJG        58.47       1.00   P
#            620111
EMS        32.75       1.00   P
HMS        19.40       1.00   P
HMS        31.50       1.00   S
HWS        20.30       1.00   P
HWS        32.80       1.00   S
JJS        34.40       1.00   P
JJS        57.80       1.00   S
LZZ        11.40       1.00   P
LZZ        19.60       1.00   S
MDS        39.17       1.00   P
WMP        28.40       1.00   P
WMP        47.70       1.00   S
XJP        43.39       1.00   P
YGD        28.30       1.00   P
YGD        47.70       1.00   S
YZP        39.42       1.00   P
ZJG        43.93       1.00   P
#            620112
EMS        40.58       1.00   P
GDS        19.90       1.00   P
GDS        32.40       1.00   S
HMS        52.50       1.00   P
MDS        36.09       1.00   P
MEK        50.01       1.00   P
XJP        30.30       1.00   P
XJP        50.20       1.00   S
YZP        48.50       1.00   P
#            620114
GDS        37.00       1.00   P
GDS        61.30       1.00   S
HMS        21.60       1.00   P
HWS        19.50       1.00   P
HWS        32.90       1.00   S
JJS        42.64       1.00   P
LZZ        38.99       1.00   P
MDS        28.45       1.00   P
MEK        57.62       1.00   P
WMP         7.80       1.00   P
XJP        20.10       1.00   P
XJP        33.10       1.00   S
YGD        29.60       1.00   P
#            620115
EMS         6.95       1.00   P
GDS        22.90       1.00   P
GDS        38.20       1.00   S
HMS        20.30       1.00   P
HMS        33.80       1.00   S
HWS        31.10       1.00   P
HWS        53.10       1.00   S
JJS        33.70       1.00   P
JJS        56.60       1.00   S
LZZ        41.02       1.00   P
MDS        11.45       1.00   P
MEK        44.40       1.00   P
WMP        16.00       1.00   P
WMP        26.20       1.00   S
XJP        12.40       1.00   P
XJP        19.50       1.00   S
YGD        19.55       1.00   P
YZP        25.40       1.00   P
YZP        41.60       1.00   S
ZJG        42.35       1.00   P
#            620117
GDS        22.70       1.00   P
GDS        37.90       1.00   S
HMS        20.00       1.00   P
HMS        33.50       1.00   S
HWS        31.90       1.00   P
HWS        54.30       1.00   S
JJS        33.33       1.00   P
LZZ        42.62       1.00   P
MDS        10.70       1.00   P
MEK        43.98       1.00   P
WMP        15.80       1.00   P
WMP        25.90       1.00   S
XJP        12.10       1.00   P
XJP        19.20       1.00   S
YGD        19.20       1.00   P
YGD        32.00       1.00   S
YZP        24.80       1.00   P
YZP        41.70       1.00   S
ZJG        42.54       1.00   P
#            620118
HMS        21.60       1.00   P
HMS        36.10       1.00   S
HWS        21.80       1.00   P
HWS        36.90       1.00   S
JJS        36.39       1.00   P
LZZ        12.30       1.00   P
LZZ        20.20       1.00   S
MDS        42.70       1.00   P
WMP        31.40       1.00   P
WMP        52.40       1.00   S
ZJG        46.53       1.00   P
#            620120
HMS        56.86       1.00   P
JJS        36.40       1.00   P
MEK        37.60       1.00   P
MEK        67.20       1.00   S
YTS        25.11       1.00   P
YTS        43.80       1.00   S
ZJG        24.30       1.00   P
ZJG        40.20       1.00   S
#            620121
EMS        25.26       1.00   P
GDS        47.19       1.00   P
HMS        12.60       1.00   P
HMS        21.10       1.00   S
HWS        11.70       1.00   P
HWS        19.10       1.00   S
JJS        38.90       1.00   P
JJS        64.40       1.00   S
LZZ        26.40       1.00   P
LZZ        43.80       1.00   S
MDS        34.68       1.00   P
MEK        60.93       1.00   P
WMP        17.40       1.00   P
WMP        28.90       1.00   S
XJP        34.00       1.00   P
XJP        56.60       1.00   S
YGD        25.90       1.00   P
YGD        42.70       1.00   S
YZP        39.30       1.00   P
YZP        64.30       1.00   S
ZJG        48.07       1.00   P
#            620122
EMS        13.46       1.00   P
GDS        36.89       1.00   P
HMS         9.00       1.00   P
HMS        14.70       1.00   S
HWS        21.20       1.00   P
HWS        34.00       1.00   S
JJS        33.35       1.00   P
LZZ        33.40       1.00   P
LZZ        56.10       1.00   S
MDS        23.37       1.00   P
WMP         9.00       1.00   P
WMP        14.80       1.00   S
XJP        21.90       1.00   P
XJP        36.80       1.00   S
YGD        18.30       1.00   P
YGD        29.90       1.00   S
YZP        30.50       1.00   P
YZP        51.90       1.00   S
ZJG        43.68       1.00   P
#            620123
EMS        29.25       1.00   P
GDS        45.60       1.00   P
GDS        79.10       1.00   S
HMS        30.40       1.00   P
HMS        50.90       1.00   S
HWS        19.40       1.00   P
HWS        32.70       1.00   S
JJS        54.26       1.00   P
LZZ        42.20       1.00   P
LZZ        73.80       1.00   S
MDS        39.15       1.00   P
WMP        19.10       1.00   P
WMP        31.90       1.00   S
XJP        29.70       1.00   P
XJP        49.70       1.00   S
YGD        38.80       1.00   P
YGD        66.90       1.00   S
YZP        47.30       1.00   P
YZP        82.70       1.00   S
ZJG        61.11       1.00   P
#            620124
GDS        43.20       1.00   P
GDS        71.10       1.00   S
HMS        68.04       1.00   P
MDS        47.71       1.00   P
MEK        13.20       1.00   P
MEK        21.50       1.00   S
XJP        56.54       1.00   P
XJP        98.50       1.00   S
YZP        42.90       1.00   P
YZP        72.30       1.00   S
ZJG        50.14       1.00   P
ZJG        86.00       1.00   S
#            620125
EMS        25.44       1.00   P
GDS        47.91       1.00   P
HMS        13.20       1.00   P
HMS        22.30       1.00   S
HWS        12.40       1.00   P
HWS        20.50       1.00   S
JJS        38.60       1.00   P
JJS        64.50       1.00   S
LZZ        27.00       1.00   P
LZZ        44.80       1.00   S
MDS        35.09       1.00   P
MEK        62.05       1.00   P
WMP        17.30       1.00   P
WMP        28.90       1.00   S
XJP        34.10       1.00   P
XJP        56.90       1.00   S
YGD        26.30       1.00   P
YGD        43.70       1.00   S
YTS        59.73       1.00   P
YZP        39.70       1.00   P
YZP        65.80       1.00   S
ZJG        49.04       1.00   P
#            620126
EMS        21.12       1.00   P
GDS        21.00       1.00   P
GDS        34.40       1.00   S
HMS        29.00       1.00   P
HMS        48.30       1.00   S
HWS        41.80       1.00   P
JJS        27.40       1.00   P
JJS        45.30       1.00   S
LZZ        45.73       1.00   P
MDS        11.37       1.00   P
MEK        31.00       1.00   P
MEK        50.80       1.00   S
WMP        31.20       1.00   P
WMP        51.70       1.00   S
XJP        24.20       1.00   P
XJP        40.00       1.00   S
YGD        20.10       1.00   P
YGD        33.30       1.00   S
YZP        13.20       1.00   P
YZP        21.70       1.00   S
ZJG        34.19       1.00   P
#            620127
EMS        21.47       1.00   P
GDS        20.80       1.00   P
GDS        34.30       1.00   S
HMS        29.10       1.00   P
HMS        48.30       1.00   S
HWS        41.63       1.00   P
JJS        27.20       1.00   P
JJS        45.30       1.00   S
MDS        11.43       1.00   P
MEK        30.60       1.00   P
MEK        50.80       1.00   S
WMP        31.30       1.00   P
WMP        52.20       1.00   S
XJP        24.20       1.00   P
XJP        40.00       1.00   S
YGD        20.10       1.00   P
YGD        33.20       1.00   S
YZP        13.40       1.00   P
YZP        21.90       1.00   S
ZJG        34.10       1.00   P
ZJG        58.60       1.00   S
#            620128
GDS        19.30       1.00   P
GDS        32.10       1.00   S
HMS        51.95       1.00   P
HWS        56.79       1.00   P
JJS        57.52       1.00   P
LZZ        69.81       1.00   P
MDS        35.24       1.00   P
MEK        49.29       1.00   P
WMP        45.72       1.00   P
XJP        28.70       1.00   P
XJP        47.00       1.00   S
YGD        50.42       1.00   P
YZP        47.95       1.00   P
#            620129
EMS        41.90       1.00   P
GDS        48.71       1.00   P
HMS        46.96       1.00   P
HWS        39.80       1.00   P
HWS        67.90       1.00   S
MDS        49.28       1.00   P
WMP        35.00       1.00   P
WMP        58.30       1.00   S
XJP        37.40       1.00   P
XJP        60.70       1.00   S
#            620130
EMS        54.27       1.00   P
GDS        59.27       1.00   P
HMS        55.88       1.00   P
HWS        47.41       1.00   P
JJS        72.66       1.00   P
MDS        59.38       1.00   P
WMP        44.07       1.00   P
XJP        48.75       1.00   P
XJP        82.50       1.00   S
YZP        68.87       1.00   P
#            620131
EMS        14.54       1.00   P
GDS        14.50       1.00   P
GDS        23.90       1.00   S
HMS        27.80       1.00   P
HMS        46.20       1.00   S
HWS        39.10       1.00   P
HWS        65.10       1.00   S
JJS        36.16       1.00   P
LZZ        48.15       1.00   P
MDS         7.25       1.00   P
MEK        38.80       1.00   P
WMP        23.25       1.00   P
WMP        39.10       1.00   S
XJP        12.00       1.00   P
XJP        19.90       1.00   S
YGD        23.90       1.00   P
YGD        39.70       1.00   S
YZP        23.80       1.00   P
#            620132
EMS        37.45       1.00   P
GDS        33.30       1.00   P
GDS        54.60       1.00   S
HMS        40.73       1.00   P
HWS        53.77       1.00   P
JJS        27.80       1.00   P
JJS        47.00       1.00   S
LZZ        53.44       1.00   P
MDS        28.44       1.00   P
MEK        16.90       1.00   P
MEK        27.10       1.00   S
WMP        43.38       1.00   P
XJP        41.41       1.00   P
YGD        31.20       1.00   P
YGD        52.70       1.00   S
YTS        44.87       1.00   P
YZP        16.20       1.00   P
YZP        27.20       1.00   S
ZJG        27.24       1.00   P
ZJG        45.80       1.00   S
#            620133
EMS        14.60       1.00   P
GDS        14.70       1.00   P
GDS        24.20       1.00   S
HMS        28.24       1.00   P
HMS        48.30       1.00   S
HWS        39.98       1.00   P
JJS        36.05       1.00   P
LZZ        48.86       1.00   P
MDS         7.81       1.00   P
MEK        39.63       1.00   P
WMP        24.10       1.00   P
WMP        40.10       1.00   S
XJP        12.30       1.00   P
XJP        20.30       1.00   S
YGD        23.90       1.00   P
YGD        40.10       1.00   S
YTS        58.00       1.00   P
YZP        24.60       1.00   P
YZP        43.40       1.00   S
ZJG        44.13       1.00   P
#            620134
GDS        50.25       1.00   P
GDS        90.20       1.00   S
HMS        82.30       1.00   P
HMS       136.80       1.00   S
JJS        66.80       1.00   P
MDS        59.99       1.00   P
MEK        27.60       1.00   P
MEK        45.80       1.00   S
XJP        66.80       1.00   P
XJP       115.60       1.00   S
YTS        80.80       1.00   P
YTS       135.40       1.00   S
YZP        57.10       1.00   P
YZP        94.60       1.00   S
ZJG        64.50       1.00   P
ZJG       109.20       1.00   S
#            620135
EMS        28.59       1.00   P
GDS        27.20       1.00   P
GDS        45.10       1.00   S
HMS        40.20       1.00   P
HMS        68.90       1.00   S
HWS        41.30       1.00   P
HWS        71.50       1.00   S
JJS        54.30       1.00   P
MDS        31.78       1.00   P
MEK        59.74       1.00   P
MEK       102.00       1.00   S
WMP        27.90       1.00   P
WMP        46.50       1.00   S
XJP        17.60       1.00   P
XJP        29.00       1.00   S
YGD        43.00       1.00   P
YGD        72.90       1.00   S
YTS        76.70       1.00   P
YZP        46.50       1.00   P
YZP        79.50       1.00   S
ZJG        63.10       1.00   P
#            620138
EMS        46.04       1.00   P
GDS        53.99       1.00   P
HMS        47.28       1.00   P
HMS        86.50       1.00   S
HWS        42.59       1.00   P
HWS        72.20       1.00   S
MDS        52.65       1.00   P
MEK        77.28       1.00   P
WMP        39.64       1.00   P
WMP        65.90       1.00   S
XJP        40.59       1.00   P
XJP        68.10       1.00   S
YTS        94.73       1.00   P
YZP        62.72       1.00   P
YZP       117.20       1.00   S
#            620139
